"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x552561770","x1210606464252776448",2019-12-27 17:00:47,"InesArrimadas","¿No le da vergüenza jugar así con las pensiones de nuestros mayores, señor Sánchez? Déjese de chantajes. ¿No hay nadie en el PSOE que quiera parar los pies a este sanchismo? https://t.co/nxQ0R2dB9f","Twitter for iPhone",197,,,,FALSE,FALSE,2617,1070,,,,,"elmundo.es/economia/macro…","https://t.co/nxQ0R2dB9f","https://www.elmundo.es/economia/macroeconomia/2019/12/27/5e05fc1121efa0ea2f8b45cf.html",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1210606464252776448","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1210147045396365313",2019-12-26 10:35:13,"InesArrimadas","El ‘procés’ sigue lastrando a Cataluña, que lidera la migración de empresas por tercer año consecutivo. Ya son más de 5.400 las que se han tenido que ir desde octubre de 2017. El separatismo solo provoca ruptura de la convivencia y deterioro económico<U+0001F447><U+0001F3FB> https://t.co/2XPHviiwXF","Twitter for iPhone",277,,,,FALSE,FALSE,2115,876,,,,,"elmundo.es/economia/2019/…","https://t.co/2XPHviiwXF","https://www.elmundo.es/economia/2019/12/26/5e03a8d3fc6c8374668b45b5.html",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1210147045396365313","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1209570478957977601",2019-12-24 20:24:09,"InesArrimadas","Atinado y pertinente #DiscursoDelRey. Los españoles tenemos grandes retos por delante, y la mejor forma de encararlos es uniéndonos en torno a los valores constitucionales. Lo hicimos en el pasado y podemos volver a hacerlo.

“Confiemos en nosotros mismos, confiemos en España” <U+0001F1EA><U+0001F1F8>","Twitter for iPhone",280,,,,FALSE,FALSE,3209,856,,,"DiscursoDelRey",,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1209570478957977601","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1209493239876784129",2019-12-24 15:17:14,"InesArrimadas","Os deseo una feliz Nochebuena y una feliz Navidad a todos. Disfrutad mucho de los vuestros en estos días tan especiales <U+0001F609>

#FelizNavidad <U+0001F384><U+0001F381> <U+0001F4AB> https://t.co/VuNUxAfaor","Twitter for iPhone",141,,,,FALSE,FALSE,5565,920,,,"FelizNavidad",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1209492952948596739/pu/img/5_q2cXD0JjqGsz4Q.jpg","https://t.co/VuNUxAfaor","https://twitter.com/InesArrimadas/status/1209493239876784129/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1209492952948596739/pu/img/5_q2cXD0JjqGsz4Q.jpg","https://t.co/VuNUxAfaor","https://twitter.com/InesArrimadas/status/1209493239876784129/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1209493239876784129","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1209199754418233345",2019-12-23 19:51:01,"InesArrimadas","Los del “España nos roba” se han hartado de robar a todos los españoles.

https://t.co/X4nx2zsZec","Twitter for iPhone",97,,,,FALSE,FALSE,6002,2535,,,,,"elmundo.es/espana/2019/12…","https://t.co/X4nx2zsZec","https://www.elmundo.es/espana/2019/12/23/5e00e8a021efa0f1498b457e.html",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1209199754418233345","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1209099327395770368",2019-12-23 13:11:58,"InesArrimadas","La Abogacía del Estado debe defender los intereses del Estado, no los de Sánchez, ni los del PSOE ni los de ningún preso. Y debe poder trabajar con libertad e independencia, sin sufrir presiones políticas.

Exigimos que Sánchez comparezca en el Congreso<U+0001F447><U+0001F3FB>https://t.co/BkHeOvt5xA","Twitter for iPhone",278,,,,FALSE,FALSE,3030,1254,,,,,"europapress.es/nacional/notic…","https://t.co/BkHeOvt5xA","https://www.europapress.es/nacional/noticia-pp-ciudadanos-piden-comparecencia-sanchez-presiones-abogacia-estado-erc-20191223124627.html",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1209099327395770368","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1209043587905835008",2019-12-23 09:30:28,"InesArrimadas","El Ayuntamiento de Madrid lanzará en 2020 la ‘Tarjeta Familias’ para coordinar y agilizar las ayudas a familias vulnerables. Funcionará en los 21 distritos y es un magnífico proyecto de @AniortePepe y @CsMadridCiudad.

¡Enhorabuena! <U+0001F44F><U+0001F3FB><U+0001F44F><U+0001F3FB><U+0001F44F><U+0001F3FB> https://t.co/ePGIw1oDVL","Twitter for iPhone",263,,,,FALSE,FALSE,516,198,,,,,"20minutos.es/noticia/409684…","https://t.co/ePGIw1oDVL","https://www.20minutos.es/noticia/4096844/0/pepe-aniorte-delegado-de-igualdad-y-bienestar-social-de-madrid-en-2020-lanzaremos-una-tarjeta-de-familias/?utm_source=twitter.com&utm_medium=socialshare&utm_campaign=mobile_amp",,,,,,,,,"x886542529457524736 x2591051161","AniortePepe CsMadridCiudad","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1209043587905835008","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1208771564336013313",2019-12-22 15:29:33,"InesArrimadas","<U+0001F44F><U+0001F3FB><U+0001F44F><U+0001F3FB><U+0001F44F><U+0001F3FB> https://t.co/6HSA6oFKdo","Twitter for iPhone",6,,,,TRUE,FALSE,429,101,,,,,"twitter.com/CulturaCMadrid…","https://t.co/6HSA6oFKdo","https://twitter.com/CulturaCMadrid/status/1208485567652155394",,,,,,,,,,,"und","x1208485567652155394","<U+0001F3B6> Maravilloso cierre del concierto de Navidad de los pequeños cantores de la @ORCAM_Madrid desde #Navalcarnero con Adeste fideles de J.Reading <U+0001F3B6> 

#Navidad179 #FelizNavidad <U+0001F384><U+2764><U+FE0F> https://t.co/jCTy845muz",2019-12-21 20:33:06,"Twitter for iPhone",77,28,"x833675515689046018","CulturaCMadrid","Consejería de Cultura, Turismo y Deporte",11697,397,10786,"Comunidad de Madrid, España","Perfil oficial de la Consejería de Cultura, @TurismoMadrid y @DeporteCMadrid de la @comunidadmadrid.  Aquí hablamos de #Cultura y promoción cultural.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1208771564336013313","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1208382858173276161",2019-12-21 13:44:58,"InesArrimadas","Los catalanes son los ciudadanos de toda España que más IRPF pagan entre las rentas hasta 30.000€. Esta carga al grueso de las familias es competencia del Govern y Torra no puede culpar al Estado. Cataluña necesita menos procés y más gestión responsable. https://t.co/reV9snwhOQ","Twitter for iPhone",278,,,,FALSE,FALSE,1776,698,,,,,"elperiodico.com/es/economia/20…","https://t.co/reV9snwhOQ","https://www.elperiodico.com/es/economia/20191221/catalunya-seguira-lider-en-carga-fiscal-a-las-rentas-hasta-30000-euros-7783402",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1208382858173276161","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1208122905772646400",2019-12-20 20:32:01,"InesArrimadas","La portavoz del Gobierno de España parece la portavoz de ERC <U+0001F926><U+0001F3FB><U+200D><U+2640>
Quienes llevan las cosas al ""ámbito judicial"" son los que se saltan las leyes, como hicieron los políticos separatistas. Le pido que no compre el discurso de sus socios y retire estas palabras, sra @CelaaIsabel. https://t.co/8gTLO59y8z","Twitter for iPhone",277,,,,FALSE,FALSE,3431,1390,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1208122855420047361/pu/img/x8pi-B1YcM8U3Ha6.jpg","https://t.co/8gTLO59y8z","https://twitter.com/InesArrimadas/status/1208122905772646400/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1208122855420047361/pu/img/x8pi-B1YcM8U3Ha6.jpg","https://t.co/8gTLO59y8z","https://twitter.com/InesArrimadas/status/1208122905772646400/video/1",,"x1926442338","CelaaIsabel","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1208122905772646400","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1208063663308972033",2019-12-20 16:36:36,"InesArrimadas","Nuestro paquete de medidas contra la corrupción:

<U+2705> Protección del denunciante
<U+2705> Prohibición de indultos a corruptos
<U+2705> Mayor responsabilidad de los partidos por la corrupción de sus cargos
<U+2705> Eliminar los límites temporales a la instrucción

Tolerancia cero con la corrupción<U+0001F447><U+0001F3FB> https://t.co/hTSQOhw6ME","Twitter for iPhone",276,,,,FALSE,FALSE,1592,517,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1208063549555249152/pu/img/PHPqUIZRGqB2GIDW.jpg","https://t.co/hTSQOhw6ME","https://twitter.com/InesArrimadas/status/1208063663308972033/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1208063549555249152/pu/img/PHPqUIZRGqB2GIDW.jpg","https://t.co/hTSQOhw6ME","https://twitter.com/InesArrimadas/status/1208063663308972033/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1208063663308972033","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1208039728148369408",2019-12-20 15:01:30,"InesArrimadas","<U+0001F3DB>Registramos una reforma de la ley electoral para que los prófugos de la Justicia no puedan presentarse a las elecciones y cobrar un sueldo de todos los españoles. Nuestra democracia tiene que defenderse de quienes quieren destruirla. Espero que PP y PSOE apoyen esta iniciativa. https://t.co/VWQtTxuRN3","Twitter for iPhone",279,,,,FALSE,FALSE,5546,1845,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1208039489223966722/pu/img/WAsjwgJwWcPTzMsA.jpg","https://t.co/VWQtTxuRN3","https://twitter.com/InesArrimadas/status/1208039728148369408/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1208039489223966722/pu/img/WAsjwgJwWcPTzMsA.jpg","https://t.co/VWQtTxuRN3","https://twitter.com/InesArrimadas/status/1208039728148369408/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1208039728148369408","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1207989465123348480",2019-12-20 11:41:46,"InesArrimadas","Quiero enviar toda mi solidaridad a los ciudadanos que están sufriendo este durísimo temporal por diferentes puntos de España. En especial a los familiares y allegados de los fallecidos. Muchas gracias a los servidores públicos por vuestro trabajo.

#Elsa 
https://t.co/5h2PKx218i","Twitter for iPhone",280,,,,FALSE,FALSE,630,154,,,"Elsa",,"antena3.com/noticias/socie…","https://t.co/5h2PKx218i","https://www.antena3.com/noticias/sociedad/el-temporal-deja-riadas-danos-materiales-y-al-menor-dos-muertos_201912205dfc7a980cf2c14ba15f3018.html",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1207989465123348480","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1207701077233147904",2019-12-19 16:35:49,"InesArrimadas","Los cursos de formación para el empleo en Andalucía llevan paralizados desde 2012 por irregularidades y mala gestión del PSOE

Con Cs en el gobierno los volvemos a impulsar y cambiamos el modelo de subvenciones opacas por un concurso público transparente<U+0001F44F><U+0001F3FB> https://t.co/0sJxlu0dcz","Twitter for iPhone",280,,,,FALSE,FALSE,650,267,,,,,"elmundo.es/andalucia/2019…","https://t.co/0sJxlu0dcz","https://www.elmundo.es/andalucia/2019/12/18/5dfa7771fc6c834c168b45ed.html",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1207701077233147904","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1207658100070768641",2019-12-19 13:45:02,"InesArrimadas","Desde Unidas Podemos piden la libertad de los presos del 'procés'. Para que luego digan que el problema es solo que este Gobierno Frankenstein vaya a depender de ERC. El problema estaría también DENTRO del Gobierno. Evitémoslo con la vía de los 221 diputados constitucionalistas. https://t.co/wnH0f0sNyB","Twitter for iPhone",279,,,,TRUE,FALSE,1898,700,,,,,"twitter.com/Jaumeasens/sta…","https://t.co/wnH0f0sNyB","https://twitter.com/Jaumeasens/status/1207612901009309696",,,,,,,,,,,"es","x1207612901009309696","És el moment de la política. La via judicial no és la solució i avui, de nou, Europa deixa en evidècia el Suprem. Necessitem els presos en llibertat per sortir definitivament de l'excepcionalitat política.",2019-12-19 10:45:26,"Twitter Web App",1060,297,"x212377097","Jaumeasens","Jaume Asens",82096,1656,19893,"Madrid-Barcelona-Mallorca","Abogado. Presidente de Unidas Podemos y comunes en el Congreso de los Diputados. https://t.co/ysYBvjPbWQ",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1207658100070768641","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1207633961289170949",2019-12-19 12:09:07,"InesArrimadas","El 'procés' es una fábrica de condenados. Gracias a las denuncias de Cs, el TSJC inhabilita a Torra por desobediencia. Seguiremos denunciando los abusos del separatismo para que no queden impunes.

Sánchez no puede tratarle como un interlocutor más<U+0001F447><U+0001F3FB> https://t.co/diDsvYLeyC","Twitter for iPhone",274,,,,FALSE,FALSE,1703,631,,,,,"elconfidencial.com/espana/catalun…","https://t.co/diDsvYLeyC","https://www.elconfidencial.com/espana/cataluna/2019-12-19/torra-inhabilitacion-lazos-tsjc-condenado_2378603/",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1207633961289170949","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1207628717842976769",2019-12-19 11:48:17,"InesArrimadas","Junqueras es un condenado por sedición y malversación por el Supremo. La decisión del TJUE ni anula ni cuestiona esa sentencia. Ciudadanos seguirá trabajando en España y en Europa para que los prófugos de la Justicia no puedan ser candidatos ni campar a sus anchas por la UE.","Twitter for iPhone",275,,,,FALSE,FALSE,6168,1884,,,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1207628717842976769","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1207418850070933509",2019-12-18 21:54:21,"InesArrimadas","Otra vez los radicales separatistas manchando la imagen de Barcelona, Cataluña y España con sus barricadas, su violencia y sus ataques a la libertad. Lo peor de todo es que este comportamiento totalitario parezca ya normalidad en Barcelona.

#ElClasico https://t.co/rrKXXvAJQ3","Twitter for iPhone",276,,,,FALSE,FALSE,2989,1170,,,"ElClasico",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1207409709214576640/pu/img/dDfzqunedAlH1dcV.jpg","https://t.co/rrKXXvAJQ3","https://twitter.com/Tonicanto1/status/1207409951704076293/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1207409709214576640/pu/img/dDfzqunedAlH1dcV.jpg","https://t.co/rrKXXvAJQ3","https://twitter.com/Tonicanto1/status/1207409951704076293/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1207418850070933509","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
